location_id,date,version_name,location_name,inf_mean,inf_upper,inf_lower,seir_cumulative_mean,seir_cumulative_lower,seir_cumulative_upper,inf_cuml_mean,inf_cuml_lower,inf_cuml_upper,seir_daily_mean,seir_daily_lower,seir_daily_upper,seir_daily_unscaled_mean,seir_daily_unscaled_lower,seir_daily_unscaled_upper,seir_cumulative_unscaled_mean,seir_cumulative_unscaled_lower,seir_cumulative_unscaled_upper,cases_mean,cases_lower,cases_upper,reff_mean,reff_lower,reff_upper,inf_cuml_mean_vax,inf_cuml_lower_vax,inf_cuml_upper_vax,inf_cuml_mean_unvax,inf_cuml_lower_unvax,inf_cuml_upper_unvax,inf_mean_vax,inf_lower_vax,inf_upper_vax,inf_mean_unvax,inf_lower_unvax,inf_upper_unvax,cumulative_deaths,daily_deaths,cumulative_cases,cumulative_hospitalizations,cumulative_deaths_unscaled,daily_deaths_unscaled,daily_cases,population,pneumonia_mean,pneumonia_obs,mask_use_mean,mask_use_obs,mandates_mean,mandates_upper,mandates_lower,cumulative_all_vaccinated,cumulative_all_fully_vaccinated,cumulative_all_effectively_vaccinated,hospital_beds_mean,hospital_beds_upper,hospital_beds_lower,icu_beds_mean,icu_beds_upper,icu_beds_lower,admis_mean,admis_upper,admis_lower,admis_mean_vax,admis_upper_vax,admis_lower_vax,admis_mean_unvax,admis_upper_unvax,admis_lower_unvax,all_bed_capacity,icu_bed_capacity,infection_fatality,infection_detection,infection_hospitalization,mask_use_mean,mobility_mean
536,7/29/2021,reference,Illinois,12354.28,15477.14,9349.07,33307.85,26900.16,40220.87,4460097.67,4221592.23,4739635.18,9.67,7.82,11.67,7.52,7.52,7.53,25911.41,25909.12,25914.27,1791.17,1791.17,1791.17,1.34,1.25,1.43,109608.8869,90558.14784,128065.3333,4350488.787,4124312.703,4612775.035,3649.933039,2719.513655,4581.199906,8704.343658,6629.561145,10900.29348,33299.77,16.71,1417265,104388.57,25905,13,1678,13042506.72,0.693,0,0.2462,1,0.0556,0.0556,0.0556,7533908.208,6426308,6365133.431,932.29,955.12,915.41,177.73,182.08,174.51,136.89,136.89,136.89,40.97949873,42.15459254,39.37463042,95.90764413,97.51251243,94.73255032,36072,2910,0.003,0.2604,0.0199,0.2462,-7.4144
536,7/30/2021,reference,Illinois,12776.94,16027.16,9774.04,33317.46,26907.93,40232.47,4472874.61,4232675.33,4754596.89,9.61,7.77,11.6,7.48,7.47,7.48,25918.89,25916.59,25921.75,1872.98,1872.98,1872.98,1.33,1.24,1.4,113409.7513,93467.09358,132782.6236,4359464.863,4132112.99,4623270.39,3800.864383,2897.776531,4777.148902,8976.076321,6897.010201,11254.09657,33313.91,14.14,1419611,104547.57,25916,11,2346,13042506.72,0.6925,0,0.2505,1,0.0556,0.0556,0.0556,7548936.208,6435133,6376673.983,975.68,996.11,962.01,184.09,187.95,181.51,142.46,142.46,142.46,42.93056867,44.16038162,41.20323878,99.52800276,101.2553326,98.29818981,36072,2910,0.0028,0.2606,0.0198,0.2505,-7.3449
536,7/31/2021,reference,Illinois,13131.68,16485.76,10314.08,33326.94,26915.6,40243.92,4486006.3,4244394.16,4769899.12,9.49,7.67,11.45,7.38,7.38,7.39,25926.27,25923.96,25929.14,1985.67,1985.67,1985.67,1.31,1.22,1.4,117346.5633,96608.30813,137655.0637,4368659.735,4140333.89,4633968.083,3936.811999,3047.722248,4951.350015,9194.872558,7278.385962,11537.10154,33318.62,4.71,1421480.67,104713.57,25919.67,3.67,1869.67,13042506.72,0.6922,0,0.2541,1,0.0556,0.0556,0.0556,7564418.208,6443584,6389709.177,1023.12,1041.39,1012.68,188.04,191.4,186.12,151.32,151.32,151.32,45.92272232,47.23632864,44.0569207,105.392992,107.2587936,104.0793856,36072,2910,0.0027,0.2637,0.0201,0.2541,-7.3158
536,8/1/2021,reference,Illinois,13446.9,16888.68,10920.87,33337.72,26924.3,40256.92,4499453.2,4256495.63,4785557.17,10.77,8.71,13,8.38,8.38,8.39,25934.65,25932.34,25937.53,2077.96,2077.96,2077.96,1.29,1.19,1.39,121412.2257,99877.1255,142677.6926,4378040.977,4148792.926,4644873.926,4065.662384,3240.139535,5113.957389,9381.241749,7678.976371,11774.98377,33323.33,4.71,1423350.33,104841.57,25923.33,3.67,1869.67,13042506.72,0.6916,0,0.2578,1,0.0556,0.0556,0.0556,7580036.208,6452117,6402929.522,1078.88,1095.12,1070.82,195.49,198.44,194.03,160.6,160.6,160.6,49.09080625,50.50032703,47.08795518,111.5106223,113.5134734,110.1011015,36072,2910,0.003,0.2626,0.0203,0.2578,-7.367
536,8/2/2021,reference,Illinois,13725.81,17358.82,11203.16,33350.14,26934.34,40271.92,4513179.01,4268728.06,4801576.8,12.43,10.04,15,9.67,9.66,9.67,25944.32,25942,25947.2,2195.74,2195.74,2195.74,1.27,1.15,1.37,125598.6537,103186.5563,147830.6144,4387580.358,4157311.874,4655988.33,4186.427978,3350.730719,5302.997183,9539.380801,7847.679354,12018.09101,33328.05,4.71,1425220,104998.57,25927,3.67,1869.67,13042506.72,0.691,0,0.2619,1,0.0556,0.0556,0.0556,7595207.208,6460589,6420195.842,1128.73,1144.37,1122.56,205.98,208.83,204.85,166.03,166.03,166.03,51.10247544,52.52862527,49.02632385,114.9275246,117.0036762,113.5013747,36072,2910,0.0033,0.2653,0.0201,0.2619,-7.4986
536,8/3/2021,reference,Illinois,13952.18,17722.29,11254.49,33363.03,26944.75,40287.48,4527131.19,4281078.74,4817891.07,12.88,10.41,15.55,10.02,10.02,10.03,25954.34,25952.02,25957.23,2342.74,2342.74,2342.74,1.24,1.14,1.35,129896.7371,106547.3228,153152.5449,4397234.455,4165876.304,4667256.578,4298.083398,3405.315213,5469.333662,9654.096775,7842.153281,12202.29078,33340.9,12.85,1427904,105198.57,25937,10,2684,13042506.72,0.6905,0,0.2661,1,0.0556,0.0556,0.0556,7612279.208,6470368,6441023.709,1175.46,1190.44,1170.19,217.47,220.24,216.49,171.6,171.6,171.6,53.17876128,54.61187115,51.05440907,118.4226673,120.5470195,116.9895574,36072,2910,0.0033,0.2711,0.0199,0.2661,-7.6735
536,8/4/2021,reference,Illinois,14148.25,18027.63,11344.93,33376.8,26955.88,40304.1,4541279.44,4293617.15,4834443.25,13.77,11.13,16.63,10.71,10.71,10.72,25965.05,25962.73,25967.95,2445.89,2445.89,2445.89,1.21,1.11,1.32,134302.5428,109998.7102,158617.8812,4406976.087,4174529.102,4678631.994,4405.805762,3469.697765,5625.148987,9741.632224,7874.5812,12353.81518,33367.9,26.99,1430276,105390.57,25958,21,2372,13042506.72,0.6899,0,0.271,1,0.0556,0.0556,0.0556,7623420.208,6477124,6457624.64,1226.53,1240.59,1221.75,230.12,232.76,229.22,177.67,177.67,177.67,55.42807046,56.93924795,53.25207898,122.2447867,124.4207782,120.7336092,36072,2910,0.0033,0.271,0.0197,0.271,-7.8516
536,8/5/2021,reference,Illinois,14327,18325.06,11524.14,33391.98,26968.14,40322.43,4555606.44,4306348.59,4851169.68,15.18,12.26,18.33,11.81,11.81,11.81,25976.86,25974.54,25979.76,2552.74,2552.74,2552.74,1.18,1.09,1.29,138806.5269,113508.6046,164190.4826,4416796.996,4183277.085,4690075.185,4503.984124,3558.031543,5781.999768,9820.909215,7964.415545,12497.68711,33388.46,20.57,1433316,105562.57,25974,16,3040,13042506.72,0.6893,0,0.2764,1,0.0556,0.0556,0.0556,7630185.208,6481664,6468041.836,1285.14,1299.1,1280.29,247.92,250.61,246.98,185.1,185.1,185.1,58.12068625,59.75620921,55.84060964,126.9807423,129.2608189,125.3452194,36072,2910,0.0035,0.2713,0.0197,0.2764,-8.0077
536,8/6/2021,reference,Illinois,14461.3,18498.85,11585.88,33408.57,26981.54,40342.45,4570067.74,4319007.26,4868036.27,16.59,13.4,20.03,12.9,12.9,12.91,25989.77,25987.44,25992.67,2659.6,2659.6,2659.6,1.15,1.07,1.27,143387.5689,117041.3061,169852.5686,4426672.479,4191943.235,4701569.719,4581.041941,3610.955624,5890.846318,9875.482354,7971.124646,12567.53677,33405.17,16.71,1436358,105775.57,25987,13,3042,13042506.72,0.689,0,0.2816,1,0.0556,0.0556,0.0556,7645014.208,6491847,6486219.33,1343.49,1357.22,1338.22,268,270.74,266.95,194.32,194.32,194.32,61.41759908,63.18829911,58.97052796,132.8981152,135.3451863,131.1274152,36072,2910,0.0036,0.2713,0.0198,0.2816,-8.135
536,8/7/2021,reference,Illinois,14563.95,18610.93,11629.36,33426.04,26995.66,40363.55,4584631.69,4331693.26,4885065.99,17.48,14.12,21.1,13.6,13.59,13.6,26003.36,26001.03,26006.27,2732.46,2732.46,2732.46,1.13,1.06,1.24,148041.0379,120664.8302,175582.9987,4436575.303,4200591.581,4713124.529,4653.46905,3655.538403,6003.80756,9902.824341,7967.752497,12597.25805,33419.74,14.57,1438975.67,105972.57,25998.33,11.33,2617.67,13042506.72,0.689,0,0.2867,1,0.0556,0.0556,0.0556,7658775.208,6501303,6505086.561,1403.53,1419.17,1397.59,287.5,290.71,286.29,200.67,200.67,200.67,63.86577681,65.71337807,61.31073672,136.8070803,139.3621204,134.9594791,36072,2910,0.0035,0.2683,0.0197,0.2867,-8.2422
536,8/8/2021,reference,Illinois,14659.99,18751.97,11821.93,33442.69,27009.11,40383.65,4599291.68,4344713.59,4902232.85,16.65,13.45,20.1,12.95,12.95,12.96,26016.31,26013.98,26019.23,2864.03,2864.03,2864.03,1.1,1.05,1.21,152768.4181,124411.3013,181580.8075,4446497.296,4209427.847,4724717.606,4727.380136,3743.848553,6106.655535,9921.9935,8069.543926,12631.62262,33434.31,14.57,1441593.33,106173.57,26009.67,11.33,2617.67,13042506.72,0.6889,0,0.2917,1,0.0556,0.0556,0.0556,7672125.208,6510825,6523610.666,1465.05,1484.5,1459.11,303.98,308.02,302.75,206.39,206.39,206.39,66.14097983,67.99769386,63.51397839,140.246163,142.8731645,138.389449,36072,2910,0.0032,0.2713,0.0195,0.2917,-8.3386
536,8/9/2021,reference,Illinois,14732.92,18845.35,11922.31,33459.52,27022.71,40403.97,4614024.6,4357881.42,4919476.98,16.83,13.6,20.32,13.1,13.09,13.1,26029.41,26027.07,26032.33,2982.03,2982.03,2982.03,1.08,1.05,1.16,157562.5511,128222.5752,187775.5372,4456422.454,4218323.965,4736308.142,4794.132978,3809.990266,6194.729668,9925.157791,8101.317382,12633.03211,33448.88,14.57,1444211,106386.57,26021,11.33,2617.67,13042506.72,0.6889,0,0.2964,1,0.0556,0.0556,0.0556,7684930.208,6520819,6540799.175,1526.21,1549.21,1519.19,314.51,319.25,313.06,214.24,214.24,214.24,69.11752302,70.95973312,66.41992706,145.1267627,147.8243587,143.2845526,36072,2910,0.003,0.2713,0.0195,0.2964,-8.4057
536,8/10/2021,reference,Illinois,14859.75,18918.3,11950.51,33478.38,27037.94,40426.74,4628884.35,4371122.67,4936855.5,18.85,15.23,22.76,14.67,14.66,14.67,26044.08,26041.73,26047,3017.82,3017.82,3017.82,1.07,1.04,1.13,162440.0931,132030.3582,194050.0825,4466387.881,4227230.354,4747935.717,4877.542022,3852.640267,6274.545343,9965.426467,8084.412364,12622.19423,33464.31,15.43,1447167,106619.57,26033,12,2956,13042506.72,0.6888,0,0.3011,1,0.0556,0.0556,0.0556,7698579.208,6533195,6558868.628,1584.52,1611.79,1575,327.2,332.83,325.24,221.6,221.6,221.6,71.95110501,73.84178329,69.20716352,149.6503236,152.394265,147.7596453,36072,2910,0.0032,0.2639,0.0194,0.3011,-8.4046
536,8/11/2021,reference,Illinois,15069.09,19113.56,11840.43,33497.87,27053.69,40450.27,4643953.44,4384457.29,4954412.8,19.5,15.75,23.54,15.17,15.16,15.17,26059.24,26056.89,26062.17,3078.01,3078.01,3078.01,1.07,1.04,1.12,167428.9047,135819.0465,200428.7642,4476448.023,4236160.384,4759629.435,4988.811669,3854.928505,6399.277718,10060.142,7969.824091,12688.82857,33477.16,12.85,1451109,106858.57,26043,10,3942,13042506.72,0.6887,0,0.306,1,0.0556,0.0556,0.0556,7708318.208,6542939,6573896.799,1645.18,1677.76,1634.16,340.93,347.68,338.64,230.89,230.89,230.89,75.43890952,77.44319604,72.58979505,155.4482333,158.2973478,153.4439468,36072,2910,0.0032,0.2593,0.0195,0.306,-8.3135
536,8/12/2021,reference,Illinois,15316.92,19423.73,11870.68,33517,27069.14,40473.37,4659270.36,4398018.68,4972089.52,19.13,15.45,23.09,14.88,14.88,14.89,26074.12,26071.77,26077.06,3138.53,3138.53,3138.53,1.08,1.04,1.15,172540.1198,139690.2851,206927.4094,4486630.056,4245204.835,4771351.609,5111.215058,3894.709634,6519.384994,10182.03361,7957.781205,12838.73668,33514.44,37.28,1454231,107093.57,26072,29,3122,13042506.72,0.6887,0,0.3106,1,0.0556,0.0556,0.0556,7714454.208,6549703,6582349.073,1710.68,1749.3,1697.63,353.71,361.7,351.01,240.53,240.53,240.53,79.07746835,81.23212854,76.08973315,161.4525317,164.4402669,159.2978715,36072,2910,0.003,0.255,0.0195,0.3106,-8.143
536,8/13/2021,reference,Illinois,15626.59,19639.17,12201.08,33535.76,27084.3,40496.02,4674896.94,4412099.89,4989869.45,18.76,15.16,22.65,14.6,14.59,14.6,26088.72,26086.36,26091.66,3199.05,3199.05,3199.05,1.09,1.04,1.19,177788.3117,143687.943,213553.547,4496981.003,4254563.6,4783099.585,5248.191877,4023.692024,6625.489053,10350.94673,8156.027989,12978.64271,33542.72,28.28,1457692,107346.57,26094,22,3461,13042506.72,0.6886,0,0.3148,1,0.0556,0.0556,0.0556,7726937.208,6564634,6597827.65,1771.17,1816.47,1754.58,364.45,373.77,361.04,244.24,244.24,244.24,80.82978094,83.14131745,77.74731606,163.4145048,166.4969697,161.1029683,36072,2910,0.0028,0.2517,0.0192,0.3148,-7.9349
536,8/14/2021,reference,Illinois,15951.59,19829.61,12406.62,33554.8,27099.68,40519,4690848.53,4426445.49,5007798.79,19.04,15.38,22.98,14.81,14.81,14.81,26103.53,26101.16,26106.47,3278.53,3278.53,3278.53,1.1,1.05,1.19,183184.4721,147772.1222,220315.2409,4507504.993,4264061.262,4794898.091,5396.160409,4121.283097,6739.845021,10523.98962,8258.332935,13038.20792,33554.72,12,1460733.33,107633.57,26103.33,9.33,3041.33,13042506.72,0.6889,0,0.3191,1,0.0556,0.0556,0.0556,7739478.208,6578800,6612675.492,1829.03,1879.38,1810.59,375.87,386.22,372.08,249.03,249.03,249.03,83.00999956,85.47088438,79.8114649,166.0119759,169.2185351,163.5093331,36072,2910,0.0027,0.251,0.0191,0.3191,-7.7514
536,8/15/2021,reference,Illinois,16249.77,19976.53,12557.82,33577.97,27118.39,40546.97,4707098.3,4440910.51,5025953.14,23.17,18.71,27.97,18.02,18.02,18.03,26121.55,26119.18,26124.5,3319.6,3319.6,3319.6,1.11,1.06,1.2,188722.0209,152016.7198,227198.1648,4518181.643,4273599.556,4806794.848,5537.548809,4226.096902,6860.412818,10676.65022,8328.429443,13046.92449,33566.71,12,1463774.67,107879.57,26112.67,9.33,3041.33,13042506.72,0.6894,0,0.3226,1,0.0556,0.0556,0.0556,7752032.208,6593329,6628092.883,1877.59,1932.06,1858.7,389.29,400.58,385.37,255.82,255.82,255.82,85.9019816,88.39693745,82.57561325,169.8884913,173.240101,167.3320367,36072,2910,0.0031,0.2483,0.0191,0.3226,-7.649
536,8/16/2021,reference,Illinois,16571.03,20118.81,12972.55,33603.43,27138.96,40577.72,4723669.34,4455534.83,5044310.49,25.46,20.57,30.75,19.81,19.81,19.81,26141.36,26138.99,26144.32,3315.6,3315.6,3315.6,1.13,1.06,1.21,194410.7029,156520.2694,234183.8905,4529024.058,4283400.251,4818773.719,5688.682045,4389.768389,6985.458631,10842.41486,8569.778374,13083.84543,33578.71,12,1466816,108099.57,26122,9.33,3041.33,13042506.72,0.6898,0,0.3258,1,0.0556,0.0556,0.0556,7763785.208,6607300,6642230.794,1934.06,1994.86,1913.58,407.26,420.06,402.94,261.24,261.24,261.24,88.35581866,90.80090991,84.98974292,172.8279458,176.2545428,170.2990233,36072,2910,0.0033,0.2435,0.0192,0.3258,-7.641
536,8/17/2021,reference,Illinois,16878.75,20350.43,13617.84,33626.6,27157.67,40605.69,4740548.08,4469987.06,5062902.3,23.17,18.71,27.97,18.02,18.02,18.03,26159.38,26157.01,26162.35,3423.03,3423.03,3423.03,1.14,1.07,1.22,200246.0406,161219.0514,241273.6901,4540023.017,4293545.409,4830760.95,5835.33764,4637.969377,7094.517569,10998.95939,8961.43656,13179.36668,33600.56,21.85,1470461,108392.57,26139,17,3645,13042506.72,0.6903,0,0.3297,1,0.0556,0.0556,0.0556,7777214.208,6623560,6657120.098,1988.35,2052.47,1967.39,421.78,435.38,417.34,264.82,264.82,264.82,90.18671098,92.57268299,86.8491027,174.5028663,177.9234408,171.9744866,36072,2910,0.0028,0.2475,0.0191,0.3297,-7.6983
536,8/18/2021,reference,Illinois,17105.02,20496.83,14348.8,33649.58,27176.24,40633.44,4757653.1,4485262.25,5082807.12,22.98,18.57,27.75,17.88,17.88,17.89,26177.26,26174.88,26180.23,3528.36,3528.36,3528.36,1.15,1.05,1.27,206200.3385,166110.814,248474.5678,4551124.828,4304049.754,4842715.02,5954.297905,4901.56435,7176.770616,11101.811,9387.840021,13253.71338,33664.84,64.27,1474289,108666.57,26189,50,3828,13042506.72,0.6908,0,0.3333,1,0.0556,0.0556,0.0556,7786345.208,6634909,6667294.594,2019.9,2083.58,1999.96,428.66,442.17,424.43,264.03,264.03,264.03,90.50861418,92.88428912,87.1989594,173.3120564,176.70021,170.7628827,36072,2910,0.0027,0.2516,0.0188,0.3333,-7.7863
536,8/19/2021,reference,Illinois,17278.08,20597.28,14969.45,33674.04,27195.99,40662.97,4774931.18,4501321.04,5102810.81,24.45,19.75,29.53,19.02,19.02,19.03,26196.29,26193.9,26199.26,3532.46,3532.46,3532.46,1.14,1.04,1.31,212250.6903,171154.7332,255777.4095,4562299.218,4314808.7,4854667.864,6050.351823,5141.492819,7256.571201,11174.38952,9770.595104,13248.90785,33682.83,18,1477469,108942.57,26203,14,3180,13042506.72,0.6913,0,0.3368,1,0.0556,0.0556,0.0556,7791608.208,6642071,6673091.482,2047.06,2108.17,2028.32,430.51,443.37,426.57,262.82,262.82,262.82,90.63836976,93.05470689,87.41754982,171.8656952,175.2338939,169.2522465,36072,2910,0.0028,0.249,0.0185,0.3368,-7.885
536,8/20/2021,reference,Illinois,17356.46,20705.89,15186.98,33699.96,27216.93,40694.27,4792287.64,4517651.44,5122845.08,25.92,20.94,31.3,20.17,20.16,20.17,26216.45,26214.06,26219.43,3536.55,3536.55,3536.55,1.13,1.02,1.3,218358.3539,176322.9074,263157.7474,4573490.462,4325527.164,4866637.196,6107.663563,5238.041771,7380.337812,11191.24404,9881.67064,13256.05127,33698.26,15.43,1482376,109204.57,26215,12,4907,13042506.72,0.6915,0,0.3405,1,0.0556,0.0556,0.0556,7803586.208,6656352,6682121.126,2069.43,2127.26,2052.42,434.22,446.36,430.65,265.96,265.96,265.96,92.27149497,94.7202581,88.94641193,173.2515695,176.6821451,170.5528908,36072,2910,0.0028,0.2474,0.0186,0.3405,-7.9931
536,8/21/2021,reference,Illinois,17302.44,20724.27,15164.06,33727.17,27238.91,40727.12,4809590.08,4534090.78,5142761.96,27.21,21.98,32.85,21.17,21.16,21.17,26237.62,26235.23,26240.6,3491.67,3491.67,3491.67,1.1,0.99,1.3,224477.5172,181579.941,270583.1974,4584612.351,4336204.88,4878536.197,6119.163328,5272.627913,7425.450039,11121.88947,9816.572367,13224.36246,33720.54,22.28,1485446,109471.57,26232.33,17.33,3070,13042506.72,0.692,0,0.3442,1,0.0556,0.0556,0.0556,7815693.208,6670258,6695385.391,2093.49,2153.91,2075.77,441.77,454.52,438.03,270.39,270.39,270.39,94.38462806,96.85113798,90.99830521,175.4355601,178.92795,172.7127034,36072,2910,0.0028,0.2428,0.0188,0.3442,-8.1238
536,8/22/2021,reference,Illinois,17167.61,20682.22,15067.37,33754.1,27260.66,40759.64,4826757.69,4550792.82,5162457.38,26.93,21.75,32.52,20.95,20.95,20.96,26258.57,26256.17,26261.56,3489.6,3489.6,3489.6,1.07,0.96,1.28,230586.952,186876.6878,278041.4388,4595605.536,4346934.754,4890263.58,6109.434768,5295.747866,7458.241352,10993.18474,9683.767329,13144.67594,33742.82,22.28,1488516,109720.57,26249.67,17.33,3070,13042506.72,0.6931,0,0.3484,1,0.0556,0.0556,0.0556,7827991.208,6684228,6708084.301,2114.01,2175.99,2095.52,446.38,459.47,442.48,271.89,271.89,271.89,95.48113132,97.90470384,92.0977319,175.7096304,179.1965932,173.0261471,36072,2910,0.0027,0.2411,0.0188,0.3484,-8.2879
536,8/23/2021,reference,Illinois,16976.52,20550.09,14825.65,33784.71,27285.38,40796.59,4843734.22,4567593.22,5182013.56,30.61,24.72,36.95,23.81,23.81,23.81,26282.38,26279.98,26285.38,3596.03,3596.03,3596.03,1.04,0.94,1.21,236667.1369,192199.3382,285500.911,4606433.52,4357567.278,4901849.568,6080.184891,5246.573668,7459.472267,10827.98392,9454.179353,13006.79284,33765.1,22.28,1491586,109981.57,26267,17.33,3070,13042506.72,0.6941,0,0.3535,1,0.0556,0.0556,0.0556,7841050.208,6698326,6719927.398,2127.44,2184.34,2110.05,452.98,465.1,449.28,273.1,273.1,273.1,96.44846348,98.75070991,93.11462293,175.8252097,179.2806895,173.2604499,36072,2910,0.0029,0.247,0.0188,0.3535,-8.4653
536,8/24/2021,reference,Illinois,16741.48,20343.78,14541.97,33820.64,27314.41,40839.98,4860475.7,4584244.01,5201423.73,35.93,29.02,43.39,27.95,27.95,27.96,26310.33,26307.93,26313.33,3659.96,3659.96,3659.96,1.01,0.91,1.16,242700.1444,197462.4602,292932.4776,4617070.509,4368003.428,4913338.795,6033.00758,5173.811336,7431.566613,10636.9889,9300.923591,12824.18386,33794.67,29.57,1494574,110295.57,26290,23,2988,13042506.72,0.6952,0,0.3593,1,0.0556,0.0556,0.0556,7857271.208,6715906,6732698.136,2146.04,2197.14,2131.16,464.15,475.2,460.93,277.89,277.89,277.89,98.66568184,100.9704234,95.34433835,178.2473043,181.7303768,175.6730902,36072,2910,0.0033,0.249,0.0189,0.3593,-8.6081
536,8/25/2021,reference,Illinois,16496.96,20143.88,14188.08,33857.12,27343.87,40884.03,4876972.66,4600506.7,5220576.67,36.48,29.47,44.05,28.38,28.38,28.39,26338.72,26336.3,26341.72,3682.53,3682.53,3682.53,0.97,0.89,1.1,248681.4617,202582.5026,300337.4141,4627511.65,4378166.41,4924661.704,5981.317303,5076.601376,7404.936439,10441.14108,9044.283836,12646.72763,33847.37,52.7,1499030,110569.57,26331,41,4456,13042506.72,0.6962,0,0.3655,1,0.0556,0.0556,0.0556,7868076.208,6728361,6742127.072,2175.61,2222.95,2162.21,477.13,487.52,474.2,283.67,283.67,283.67,101.2426425,103.585168,97.9334985,181.300053,184.8497054,178.6799428,36072,2910,0.0032,0.2468,0.019,0.3655,-8.6759
536,8/26/2021,reference,Illinois,16243.62,19941.09,13805.43,33893.05,27372.89,40927.42,4893216.27,4616180.92,5239733.24,35.93,29.02,43.39,27.95,27.95,27.96,26366.67,26364.25,26369.68,3722.96,3722.96,3722.96,0.95,0.88,1.04,254602.9867,207610.2065,307709.0154,4637756.376,4387948.081,4935745.546,5921.524999,4966.697539,7371.601321,10244.72657,8773.339444,12473.19419,33928.36,80.98,1503072,110862.57,26394,63,4042,13042506.72,0.6973,0,0.3726,1,0.0556,0.0556,0.0556,7875070.208,6735890,6747548.513,2213.64,2258.91,2201.28,490.73,500.76,487.99,285.46,285.46,285.46,102.385036,104.762039,99.08945312,181.798452,185.3077748,179.1241611,36072,2910,0.0031,0.2451,0.0188,0.3726,-8.6565
536,8/27/2021,reference,Illinois,15999.31,19745.99,13552.11,33928.43,27401.47,40970.14,4909215.58,4631456.23,5258725.49,35.38,28.58,42.72,27.52,27.52,27.53,26394.19,26391.77,26397.21,3763.39,3763.39,3763.39,0.92,0.87,0.98,260462.308,212589.1364,315043.4553,4647816.194,4397494.005,4946641.057,5859.321278,4897.589169,7334.43994,10059.81814,8586.993886,12311.21569,33955.35,26.99,1508012,111174.57,26415,21,4940,13042506.72,0.6978,0,0.3805,1,0.0556,0.0556,0.0556,7888134.208,6750918,6758643.942,2245.75,2289.16,2232.96,502.48,512.19,499.62,285.03,285.03,285.03,102.7401776,105.134497,99.4359418,180.8773038,184.4204248,178.1709973,36072,2910,0.0029,0.2423,0.0184,0.3805,-8.5653
536,8/28/2021,reference,Illinois,15802.57,19537.94,13414.57,33965.1,27431.08,41014.41,4925018.15,4646560.97,5277561.57,36.67,29.61,44.27,28.52,28.52,28.53,26422.71,26420.29,26425.73,3918.67,3918.67,3918.67,0.91,0.87,0.96,266280.3643,217497.6634,322340.7571,4657717.529,4406956.424,4957438.894,5818.056288,4873.117053,7297.301812,9901.334383,8471.244298,12136.31987,33973.77,18.42,1511365,111472.57,26429.33,14.33,3353,13042506.72,0.6986,0,0.3882,1,0.0556,0.0556,0.0556,7901020.208,6765198,6769943.486,2257.48,2294.68,2244.48,506.3,514.64,503.38,281.39,281.39,281.39,101.9380709,104.3001136,98.6763248,177.9158429,181.3975716,175.2404619,36072,2910,0.0029,0.247,0.0177,0.3882,-8.4372
536,8/29/2021,reference,Illinois,15651.86,19284.3,13306.32,34002.13,27460.99,41059.13,4940670.01,4661367.19,5296213.51,37.03,29.91,44.72,28.81,28.81,28.81,26451.52,26449.1,26454.55,4105.39,4105.39,4105.39,0.91,0.86,0.94,272075.1845,222342.0046,329584.8448,4667488.179,4416266.818,4968136.655,5794.820195,4861.372137,7244.578037,9770.649681,8371.935084,11932.21502,33992.2,18.42,1514718,111715.57,26443.67,14.33,3353,13042506.72,0.7002,0,0.3962,1,0.0556,0.0556,0.0556,7915629.208,6779734,6781181.26,2266.1,2300.78,2252.2,506.53,514.28,503.42,280.74,280.74,280.74,102.2051944,104.505422,98.96319971,176.8687593,180.2984373,174.2519222,36072,2910,0.0029,0.2539,0.0174,0.3962,-8.3071
536,8/30/2021,reference,Illinois,15517.03,19080.8,13167.15,34037.69,27489.72,41102.07,4956187.04,4675809.22,5314594.49,35.56,28.72,42.94,27.67,27.66,27.67,26479.19,26476.76,26482.22,4169.89,4169.89,4169.89,0.91,0.84,0.95,277851.8452,227123.4427,336793.2865,4677138.891,4425408.619,4978641.798,5776.660656,4826.46549,7208.441709,9650.712499,8265.081193,11760.46392,34010.62,18.42,1518071,111976.57,26458,14.33,3353,13042506.72,0.7018,0,0.4051,1,0.0556,0.0556,0.0556,7929748.208,6792745,6792216.239,2284.59,2323.24,2271.84,510.18,518.82,507.34,283.03,283.03,283.03,103.501101,105.7261229,100.2515916,177.7031413,181.0733573,175.1600495,36072,2910,0.0027,0.2527,0.0172,0.4051,-8.1831
536,8/31/2021,reference,Illinois,15382.19,18924.6,13184.96,34074.45,27519.41,41146.45,4971569.23,4690012.06,5332720,36.76,29.69,44.38,28.6,28.59,28.6,26507.79,26505.35,26510.82,4257.17,4257.17,4257.17,0.91,0.86,0.95,283609.7285,231900.9048,343983.4934,4686670.294,4434392.427,4989071.631,5757.883368,4863.178698,7189.8679,9531.403233,8229.281675,11618.37196,34062.04,51.42,1522950,112239.57,26498,40,4879,13042506.72,0.7034,0,0.4147,1,0.0556,0.0556,0.0556,7946053.208,6808015,6804220.212,2295.18,2337.03,2282.24,517.18,526.61,514.26,280.67,280.67,280.67,103.0680291,105.2189719,99.85058098,175.6524193,178.898721,173.1784965,36072,2910,0.0027,0.2532,0.0167,0.4147,-8.0494
