location_id,date,version_name,location_name,inf_mean,inf_upper,inf_lower,seir_cumulative_mean,seir_cumulative_lower,seir_cumulative_upper,inf_cuml_mean,inf_cuml_lower,inf_cuml_upper,seir_daily_mean,seir_daily_lower,seir_daily_upper,seir_daily_unscaled_mean,seir_daily_unscaled_lower,seir_daily_unscaled_upper,seir_cumulative_unscaled_mean,seir_cumulative_unscaled_lower,seir_cumulative_unscaled_upper,cases_mean,cases_lower,cases_upper,reff_mean,reff_lower,reff_upper,inf_cuml_mean_vax,inf_cuml_lower_vax,inf_cuml_upper_vax,inf_cuml_mean_unvax,inf_cuml_lower_unvax,inf_cuml_upper_unvax,inf_mean_vax,inf_lower_vax,inf_upper_vax,inf_mean_unvax,inf_lower_unvax,inf_upper_unvax,cumulative_deaths,daily_deaths,cumulative_cases,cumulative_hospitalizations,cumulative_deaths_unscaled,daily_deaths_unscaled,daily_cases,population,pneumonia_mean,pneumonia_obs,mask_use_mean,mask_use_obs,mandates_mean,mandates_upper,mandates_lower,cumulative_all_vaccinated,cumulative_all_fully_vaccinated,cumulative_all_effectively_vaccinated,hospital_beds_mean,hospital_beds_upper,hospital_beds_lower,icu_beds_mean,icu_beds_upper,icu_beds_lower,admis_mean,admis_upper,admis_lower,admis_mean_vax,admis_upper_vax,admis_lower_vax,admis_mean_unvax,admis_upper_unvax,admis_lower_unvax,all_bed_capacity,icu_bed_capacity,infection_fatality,infection_detection,infection_hospitalization,mask_use_mean,mobility_mean
536,4/28/2022,reference,Illinois,32747.96,46066.25,23660.26,48726.22,39352.53,58839.18,14891072.99,13483713.88,16532859.01,6.73,5.44,8.12,5.24,5.23,5.24,37905.94,37902.49,37910.26,3580.67,3580.67,3580.67,1.3,1.09,1.53,6770655.741,5854322.119,7694891.344,7215259.661,6801667.605,7788290.231,23668.20584,17111.5284,33328.97333,2424.656711,1746.258803,3455.427889,48703.4,10.28,3132736,180179.57,37888,8,4596,13042506.72,0.9208,0,0.202,1,0.0556,0.0556,0.0556,11781905.21,10941066,10308790.49,727.75,739.04,724.57,72.05,73.17,71.73,105.32,105.32,105.32,67.94229244,68.97212792,66.63660257,5.328891072,5.518847535,5.08058609,36072,2910,8.00E-04,0.2158,0.0063,0.7993,-9.7447
536,4/29/2022,reference,Illinois,33941.78,48507.63,24638.16,48732.4,39357.53,58846.63,14925014.77,13510491.23,16565735.14,6.18,5,7.46,4.81,4.81,4.81,37910.75,37907.29,37915.07,3620.43,3620.43,3620.43,1.27,1.09,1.51,6795156.086,5874500.335,7714885.772,7217774.297,6804410.044,7791181.796,24500.34528,17796.14303,35054.00165,2514.635245,1819.293043,3642.301024,48722.68,19.28,3138692,180262.57,37903,15,5956,13042506.72,0.917,0,0.2012,1,0.0556,0.0556,0.0556,11789751.21,10948357,10315717.79,740.5,750.22,737.69,72.77,73.72,72.49,106.24,106.24,106.24,68.47197207,69.52331972,67.14873994,5.384955791,5.575095159,5.128850865,36072,2910,7.00E-04,0.2105,0.0062,0.7986,-9.5926
536,4/30/2022,reference,Illinois,35201.5,50871.25,25713.8,48739.04,39362.89,58854.65,14960216.28,13538269.09,16600029.28,6.64,5.37,8.01,5.17,5.16,5.17,37915.92,37912.45,37920.24,3749.6,3749.6,3749.6,1.25,1.1,1.47,6820533.708,5895243.568,7736046.454,7220383.783,6807211.962,7794209.642,25377.62184,18549.07592,36718.37682,2609.486648,1912.078194,3823.764827,48723.11,0.43,3141687,180370.57,37903.33,0.33,2995,13042506.72,0.9152,0,0.2004,1,0.0556,0.0556,0.0556,11797975.21,10955999,10323400.26,745.96,754.06,743.31,73.74,74.54,73.47,106.67,106.67,106.67,68.67323414,69.75662927,67.3457283,5.41504119,5.61192816,5.152443451,36072,2910,7.00E-04,0.2009,0.0057,0.7979,-9.4391
536,5/1/2022,reference,Illinois,36460.12,53014.79,27070.05,48747.61,39369.82,58864.99,14996676.4,13567131.57,16635749.6,8.57,6.93,10.34,6.67,6.66,6.67,37922.58,37919.12,37926.92,4024.24,4024.24,4024.24,1.23,1.09,1.44,6846785.411,5916463.721,7758316.182,7223087.994,6810070.593,7797365.3,26251.70345,19504.52493,38217.78603,2704.210903,2011.417243,3988.212043,48723.54,0.43,3144682,180461.57,37903.67,0.33,2995,13042506.72,0.9132,0,0.2001,1,0.0556,0.0556,0.0556,11806392.21,10963821,10332971.69,740.22,746.69,737.62,75.47,76.12,75.2,106.39,106.39,106.39,68.400445,69.48364723,67.08812343,5.404838553,5.599018651,5.142895797,36072,2910,9.00E-04,0.2129,0.0056,0.7975,-9.2868
536,5/2/2022,reference,Illinois,37696.76,54989.37,28411.21,48757.65,39377.93,58877.11,15034373.16,13597303.13,16672957.29,10.04,8.11,12.12,7.81,7.81,7.81,37930.39,37926.92,37934.73,4157.89,4157.89,4157.89,1.22,1.08,1.41,6873893.354,5938137.972,7781745.528,7225885.469,6813007.976,7800646.784,27107.94315,20425.98441,39594.67254,2797.474618,2108.39107,4140.977695,48723.97,0.43,3147677,180554.57,37904,0.33,2995,13042506.72,0.9094,0,0.1999,1,0.0556,0.0556,0.0556,11814349.21,10971215,10342198.52,739.48,744.83,736.78,77.4,77.96,77.12,107.1,107.1,107.1,68.76668578,69.85260686,67.46151132,5.445218865,5.640206599,5.181446225,36072,2910,0.0011,0.2121,0.0055,0.7971,-9.123
536,5/3/2022,reference,Illinois,38910.7,56355.02,29151.26,48767.69,39386.04,58889.22,15073283.86,13628755.86,16711580.75,10.04,8.11,12.12,7.81,7.81,7.81,37938.2,37934.73,37942.55,4251.32,4251.32,4251.32,1.22,1.07,1.4,6901838.749,5960205.032,7806371.917,7228774.426,6816005.572,7804065.985,27945.39441,20954.9809,40527.1199,2888.957589,2157.604429,4246.588403,48738.11,14.14,3151719,180686.57,37915,11,4042,13042506.72,0.9056,0,0.2004,1,0.0556,0.0556,0.0556,11823523.21,10979739,10351781.99,746.72,751.64,743.76,78.17,78.69,77.86,112.67,112.67,112.67,72.24512194,73.38423483,70.88617494,5.732930618,5.936529961,5.455432022,36072,2910,0.001,0.2075,0.0055,0.7968,-8.9217
536,5/4/2022,reference,Illinois,39955.17,58264.16,29509.3,48777.7,39394.13,58901.3,15113239.03,13661347.72,16751682.46,10.01,8.09,12.08,7.79,7.78,7.79,37945.99,37942.51,37950.34,4505.84,4505.84,4505.84,1.21,1.06,1.41,6930497.936,5982690.764,7832020.782,7231742.245,6819035.384,7807603.458,28659.18737,21185.35063,41856.87455,2967.818575,2184.824328,4392.015035,48761.25,23.14,3157467,180805.57,37933,18,5748,13042506.72,0.9017,0,0.2013,1,0.0556,0.0556,0.0556,11828250.21,10984133,10357853.17,756.82,762.37,753.63,78.7,79.28,78.37,117.6,117.6,117.6,75.30135908,76.48858077,73.90170464,5.987950696,6.199107787,5.700538046,36072,2910,0.001,0.2084,0.0054,0.7966,-8.6665
536,5/5/2022,reference,Illinois,40832.53,59559.33,30322.84,48788.19,39402.61,58913.97,15154071.57,13695036.76,16793505.92,10.5,8.48,12.67,8.17,8.16,8.17,37954.16,37950.67,37958.51,4764.6,4764.6,4764.6,1.19,1.05,1.38,6959749.726,6005851.785,7858514.057,7234776.68,6822117.428,7811243.99,29251.78944,21729.26032,42732.68909,3034.435188,2234.78729,4491.691603,48775.39,14.14,3161619,180939.57,37944,11,4152,13042506.72,0.8979,0,0.2018,1,0.0556,0.0556,0.0556,11830195.21,10985939,10360660.16,768.4,774.98,765.36,78.09,78.76,77.78,118.39,118.39,118.39,75.69828673,76.88766297,74.30965485,6.032689674,6.243628496,5.745796849,36072,2910,9.00E-04,0.2075,0.0052,0.7965,-8.3618
536,5/6/2022,reference,Illinois,41758.51,60099.45,30870.78,48799.18,39411.49,58927.24,15195830.08,13729823.24,16837052.97,10.99,8.88,13.26,8.55,8.54,8.55,37962.7,37959.21,37967.06,5023.36,5023.36,5023.36,1.17,1.05,1.35,6989626.884,6029759.876,7887460.946,7237881.104,6825265.64,7815016.917,29877.15859,22094.10315,43064.91258,3104.423551,2284.372551,4532.883414,48790.81,15.43,3169327,181079.57,37956,12,7708,13042506.72,0.8941,0,0.2014,1,0.0556,0.0556,0.0556,11838439.21,10993600,10367775.08,785.03,792.45,782.55,78.46,79.21,78.22,119.17,119.17,119.17,76.09293587,77.28575356,74.71597507,6.077640008,6.292062557,5.790688869,36072,2910,9.00E-04,0.206,0.0049,0.7964,-8.03
536,5/7/2022,reference,Illinois,42673.76,60391.21,31690.06,48810.87,39420.94,58941.35,15238503.83,13765683.69,16881790.94,11.69,9.45,14.11,9.1,9.09,9.1,37971.8,37968.3,37976.16,5245.96,5245.96,5245.96,1.16,1.02,1.36,7020120.279,6054171.98,7918317.542,7241054.858,6828502.466,7818900.475,30493.39476,22651.73363,43217.7594,3173.754818,2337.034792,4556.404947,48794.67,3.86,3174133.33,181199.57,37959,3,4806.33,13042506.72,0.8921,0,0.2008,1,0.0556,0.0556,0.0556,11846606.21,11001190,10375226.46,805.08,812.34,801.58,79.66,80.38,79.31,119.67,119.67,119.67,76.30263353,77.49593856,74.94064018,6.107486683,6.324798571,5.822083938,36072,2910,9.00E-04,0.2028,0.0046,0.7965,-7.7081
536,5/8/2022,reference,Illinois,43434.22,60276.91,32920.44,48822.47,39430.31,58955.35,15281938.05,13802721.18,16927269.23,11.6,9.37,14,9.02,9.02,9.03,37980.82,37977.32,37985.19,5368.6,5368.6,5368.6,1.15,1.01,1.36,7051117.302,6079104.299,7949647.474,7244286.332,6831866.633,7822826.706,30997.02318,23511.34637,43078.66029,3231.473965,2430.279245,4548.836529,48798.52,3.86,3178939.67,181289.57,37962,3,4806.33,13042506.72,0.8902,0,0.2001,1,0.0556,0.0556,0.0556,11854803.21,11008807,10382895.26,827.87,834.59,822.48,81.78,82.45,81.25,122.32,122.32,122.32,77.87465996,79.09544958,76.5005447,6.247376392,6.469828195,5.955764655,36072,2910,9.00E-04,0.1966,0.0045,0.7966,-7.4342
536,5/9/2022,reference,Illinois,44202.76,60720.9,33574.74,48832.88,39438.72,58967.91,15326140.81,13840751.11,16973742.21,10.41,8.41,12.56,8.1,8.09,8.1,37988.92,37985.41,37993.29,5507.74,5507.74,5507.74,1.13,0.99,1.33,7082622.221,6104837.229,7985266.208,7247576.201,6835338.961,7826811.332,31504.91895,23945.39641,43316.99475,3289.86882,2496.068122,4572.025863,48802.38,3.86,3183746,181394.57,37965,3,4806.33,13042506.72,0.8864,0,0.1995,1,0.0556,0.0556,0.0556,11863436.21,11016830,10390108.1,848.85,855.92,841.49,82.84,83.53,82.12,128.96,128.96,128.96,81.98491856,83.27054953,80.55716461,6.591728226,6.825025878,6.287714511,36072,2910,7.00E-04,0.1925,0.0045,0.7969,-7.2204
536,5/10/2022,reference,Illinois,45015.55,62049.41,34195.06,48842.18,39446.24,58979.14,15371156.37,13879462.11,17021624.1,9.3,7.52,11.23,7.24,7.23,7.24,37996.15,37992.65,38000.53,5667.89,5667.89,5667.89,1.13,0.99,1.28,7114664.982,6131608.3,8021909.18,7250927.818,6838894.123,7830885.686,32042.76049,24354.54584,44203.94138,3351.616707,2541.448212,4673.567328,48822.95,20.57,3189093,181521.57,37981,16,5347,13042506.72,0.8825,0,0.1995,1,0.0556,0.0556,0.0556,11872726.21,11025463,10398729.02,868,876.46,859.23,82.97,83.78,82.13,135.03,135.03,135.03,85.72034327,87.0641816,84.24562379,6.907027138,7.15013124,6.591188216,36072,2910,6.00E-04,0.1898,0.0045,0.7974,-7.0551
536,5/11/2022,reference,Illinois,45772.6,65013.71,34341.64,48850.78,39453.19,58989.52,15416928.97,13918946.33,17071044.4,8.6,6.95,10.38,6.69,6.69,6.7,38002.84,37999.33,38007.23,5776.15,5776.15,5776.15,1.12,0.99,1.26,7147204.275,6159295.4,8059739.029,7254337.051,6842576.724,7835060.666,32539.29318,24430.94602,46223.27757,3409.232843,2556.342833,4889.709491,48838.37,15.43,3195253,181682.57,37993,12,6160,13042506.72,0.8787,0,0.1998,1,0.0556,0.0556,0.0556,11878115.21,11030470,10404079.78,890.32,900.43,880.62,83.97,84.92,83.05,139.96,139.96,139.96,88.71963047,90.10852372,87.21343642,7.164502163,7.412705028,6.840620402,36072,2910,6.00E-04,0.186,0.0045,0.7981,-6.9257
536,5/12/2022,reference,Illinois,46393.44,68168.1,34599.64,48858.89,39459.74,58999.31,15463322.41,13959261.47,17121277.29,8.11,6.55,9.79,6.31,6.31,6.31,38009.15,38005.64,38013.54,5891.82,5891.82,5891.82,1.11,0.99,1.28,7180141.284,6187298.339,8098259.72,7257793.477,6846416.24,7839347.227,32937.00907,24583.43934,48404.80052,3456.426671,2555.206337,5129.898813,48843.51,5.14,3200941,181867.57,37997,4,5688,13042506.72,0.8748,0,0.1996,1,0.0556,0.0556,0.0556,11880937.21,11033092,10407069.63,918.11,929.89,907.41,86.98,88.09,85.96,147.17,147.17,147.17,93.15699209,94.61435106,91.5921877,7.539252166,7.799630755,7.200140412,36072,2910,5.00E-04,0.1831,0.0046,0.7991,-6.8276
536,5/13/2022,reference,Illinois,46778.23,69174.19,34279.12,48866.51,39465.9,59008.5,15510100.65,14000020.99,17171685.2,7.62,6.16,9.2,5.93,5.92,5.93,38015.08,38011.56,38019.48,6007.48,6007.48,6007.48,1.09,0.99,1.27,7213308.251,6215162.501,8140685.031,7261279.787,6850349.345,7843713.113,33166.96716,24317.05983,49050.23779,3486.310038,2538.928412,5206.115695,48852.51,9,3209355,182041.57,38004,7,8414,13042506.72,0.871,0,0.1988,1,0.0556,0.0556,0.0556,11889040.21,11040622,10413797.9,952.7,966.03,941.55,89.16,90.4,88.11,154.53,154.53,154.53,97.67212249,99.20038466,96.05123607,7.921713422,8.193499354,7.569969923,36072,2910,5.00E-04,0.1803,0.0046,0.8003,-6.7667
536,5/14/2022,reference,Illinois,46924.43,68472.71,34124.17,48874.53,39472.38,59018.18,15557025.08,14040930.99,17231678.83,8.02,6.48,9.68,6.24,6.23,6.24,38021.32,38017.8,38025.72,6064.17,6064.17,6064.17,1.08,0.97,1.25,7246534.989,6243018.728,8183905.426,7264777.964,6854273.949,7848101.058,33226.73817,24163.54102,48490.00986,3498.17703,2526.381302,5155.630613,48852.94,0.43,3214971,182196.57,38004.33,0.33,5616,13042506.72,0.8691,0,0.1976,1,0.0556,0.0556,0.0556,11897502.21,11048485,10420619.23,988.89,1002.47,978.65,89.4,90.63,88.47,160.96,160.96,160.96,101.5876471,103.1744631,99.91830264,8.256498462,8.536180488,7.893147901,36072,2910,5.00E-04,0.1758,0.0047,0.8017,-6.757
536,5/15/2022,reference,Illinois,46988.26,67637.73,34127.07,48883.28,39479.46,59028.74,15604013.33,14081937.19,17303159.81,8.75,7.07,10.56,6.81,6.81,6.81,38028.13,38024.6,38032.54,6034.67,6034.67,6034.67,1.06,0.97,1.21,7279762.643,6270995.976,8227449.956,7268281.692,6858138.457,7852513.365,33227.65403,24145.37663,47829.85678,3503.727477,2528.976171,5092.461608,48853.37,0.43,3220587,182352.57,38004.67,0.33,5616,13042506.72,0.8672,0,0.1961,1,0.0556,0.0556,0.0556,11905785.21,11056183,10427377.43,1021.2,1032.29,1012.13,89.92,90.89,89.12,165.6,165.6,165.6,104.3679654,105.9941322,102.6577469,8.50020214,8.787187384,8.129336863,36072,2910,5.00E-04,0.1691,0.0046,0.8034,-6.8108
536,5/16/2022,reference,Illinois,47061.7,67189.53,34044.76,48893.13,39487.42,59040.64,15651075.03,14123223.58,17375079.12,9.85,7.96,11.89,7.67,7.66,7.67,38035.8,38032.26,38040.21,6139.39,6139.39,6139.39,1.04,0.96,1.16,7312998.279,6298970.149,8271219.362,7271791.778,6861997.388,7856933.081,33235.6362,24043.84139,47426.4179,3510.08633,2521.377502,5057.852369,48853.8,0.43,3226203,182494.57,38005,0.33,5616,13042506.72,0.8634,0,0.1951,1,0.0556,0.0556,0.0556,11914941.21,11064691,10433949.94,1046.95,1055.62,1038.72,91.29,92.05,90.57,166.17,166.17,166.17,104.5789854,106.2041174,102.8701069,8.534939859,8.821585684,8.165478403,36072,2910,5.00E-04,0.1664,0.0045,0.8052,-6.9189
536,5/17/2022,reference,Illinois,47178.32,66724.06,34756.44,48904.46,39496.57,59054.31,15698253.35,14165207.74,17447051.82,11.32,9.15,13.67,8.81,8.81,8.81,38044.6,38041.07,38049.02,6006.74,6006.74,6006.74,1.03,0.95,1.12,7346272.152,6326884.423,8315041.776,7275311.357,6865909.996,7861336.8,33273.87287,24500.00192,47026.58622,3519.578781,2563.222676,5023.604946,48883.36,29.57,3231534,182674.57,38028,23,5331,13042506.72,0.8596,0,0.1947,1,0.0556,0.0556,0.0556,11925074.21,11074108,10441622.53,1066.06,1073.82,1058.53,95.03,95.72,94.36,166.53,166.53,166.53,104.6544785,106.2786004,102.9473604,8.558149229,8.844288801,8.192163417,36072,2910,6.00E-04,0.1578,0.0044,0.8071,-7.0552
536,5/18/2022,reference,Illinois,47429.72,66160.91,35526.03,48916.88,39506.61,59069.31,15745683.07,14207802.62,17518760.3,12.43,10.04,15,9.67,9.66,9.67,38054.27,38050.73,38058.69,5683.51,5683.51,5683.51,1.02,0.95,1.09,7379678.928,6354884.412,8359158.183,7278850.398,6869850.992,7865730.755,33406.77622,25010.66061,46567.46167,3539.040647,2620.452408,4990.846112,48900.07,16.71,3237297,182847.57,38041,13,5763,13042506.72,0.8558,0,0.1947,1,0.0556,0.0556,0.0556,11931606.21,11080178,10446347.71,1081.67,1089.93,1074.77,98.95,99.71,98.32,170.39,170.39,170.39,106.9258242,108.5802064,105.1835876,8.760664807,9.050130591,8.387894533,36072,2910,6.00E-04,0.1456,0.0044,0.8089,-7.1992
536,5/19/2022,reference,Illinois,47839.69,65638.47,35789.61,48930.59,39517.69,59085.86,15793522.76,14250733.89,17590933.15,13.71,11.08,16.55,10.67,10.66,10.67,38064.94,38061.39,38069.37,5568.46,5568.46,5568.46,1.03,0.95,1.09,7413329.927,6383432.991,8404444.485,7282420.748,6873792.603,7870112.079,33650.9984,25159.60377,46138.59446,3570.350033,2637.201226,4944.091244,48919.36,19.28,3244848,183028.57,38056,15,7551,13042506.72,0.852,0,0.1952,1,0.0556,0.0556,0.0556,11935639.21,11083925,10448645.47,1093.46,1103.39,1087.13,104.55,105.5,103.94,174.03,174.03,174.03,109.0587221,110.7457631,107.2753143,8.953236233,9.24823155,8.571606139,36072,2910,6.00E-04,0.1397,0.0044,0.8106,-7.347
536,5/20/2022,reference,Illinois,48307.03,66210.68,36256.05,48945.59,39529.8,59103.96,15841829.78,14294425.36,17664822.46,15,12.12,18.1,11.67,11.66,11.67,38076.6,38073.05,38081.04,5453.41,5453.41,5453.41,1.03,0.96,1.1,7447264.704,6412879.207,8450264.225,7286026.726,6877788.411,7874498.608,33934.7769,25485.60687,46476.51096,3605.978582,2677.571131,4987.424999,48934.78,15.43,3249542,183211.57,38068,12,4694,13042506.72,0.8482,0,0.1956,1,0.0556,0.0556,0.0556,11945123.21,11092738,10455344.86,1102.7,1114.39,1096.13,110.01,111.17,109.35,176.6,176.6,176.6,110.5138241,112.2227265,108.6970403,9.090209978,9.389208729,8.703587884,36072,2910,7.00E-04,0.1338,0.0043,0.812,-7.5143
536,5/21/2022,reference,Illinois,48856.3,68632.21,36302.4,48960.31,39541.7,59121.73,15890686.08,14338886.88,17740626.63,14.72,11.89,17.77,11.45,11.45,11.46,38088.06,38084.5,38092.49,5299.89,5299.89,5299.89,1.04,0.97,1.1,7481539.947,6442953.568,8508492.367,7289674.456,6881934.755,7878987.928,34275.24335,25487.82222,48134.76444,3647.729299,2689.880557,5169.73779,48944.21,9.43,3254352.67,183411.57,38075.33,7.33,4810.67,13042506.72,0.8463,0,0.1953,1,0.0556,0.0556,0.0556,11953981.21,11100970,10461782.94,1113.96,1126.79,1106.13,114.92,116.24,114.11,177.67,177.67,177.67,111.0267181,112.7400952,109.2037208,9.149769956,9.447741073,8.76432875,36072,2910,6.00E-04,0.1271,0.0043,0.8129,-7.7293
536,5/22/2022,reference,Illinois,49525.83,70575.82,36306.1,48973.93,39552.7,59138.17,15940211.91,14383848.73,17808573.91,13.62,11,16.44,10.6,10.59,10.6,38098.65,38095.09,38103.09,5249.74,5249.74,5249.74,1.05,0.97,1.13,7516238.868,6473581.674,8568178.972,7293372.781,6886237.421,7883585.621,34698.92135,25457.99378,49424.88585,3698.324947,2686.350036,5326.298174,48953.64,9.43,3259163.33,183573.57,38082.67,7.33,4810.67,13042506.72,0.8445,0,0.1942,1,0.0556,0.0556,0.0556,11962799.21,11109164,10468119.55,1124.66,1137.5,1116.38,118.26,119.61,117.39,176.03,176.03,176.03,109.8423492,111.5343166,108.0461777,9.069180466,9.362950338,8.687850037,36072,2910,5.00E-04,0.1235,0.0041,0.8134,-8.0202
536,5/23/2022,reference,Illinois,50036.17,71921.85,36415.43,48986.63,39562.96,59153.51,15990248.08,14429546.16,17875624.2,12.7,10.26,15.33,9.88,9.88,9.89,38108.53,38104.97,38112.98,5210.74,5210.74,5210.74,1.06,0.97,1.14,7551248.83,6505620.944,8628911.677,7297109.628,6890615.774,7888223.672,35009.96151,25466.57468,50332.78006,3736.847254,2686.428372,5414.175844,48963.06,9.43,3263974,183745.57,38090,7.33,4810.67,13042506.72,0.8408,0,0.1931,1,0.0556,0.0556,0.0556,11970992.21,11116778,10474590.1,1138.63,1151.21,1129.55,120.82,122.16,119.86,176.46,176.46,176.46,109.9525293,111.6441242,108.1504579,9.09588701,9.390465139,8.713567099,36072,2910,5.00E-04,0.1204,0.0041,0.8133,-8.3934
536,5/24/2022,reference,Illinois,50303.77,72259.87,36822,48998.05,39572.19,59167.29,16040551.85,14475767.43,17944250.98,11.42,9.22,13.78,8.88,8.88,8.89,38117.41,38113.85,38121.87,5194.32,5194.32,5194.32,1.06,0.98,1.15,7586399.435,6537985.761,8690277.299,7300866.792,6895018.718,7892862.533,35150.60484,25719.14024,50494.6509,3757.163986,2717.229992,5437.594129,48979.77,16.71,3267961,183910.57,38103,13,3987,13042506.72,0.8371,0,0.1923,1,0.0556,0.0556,0.0556,11980244.21,11125375,10481808.78,1155.59,1167.41,1146.28,121.86,123.11,120.88,180.46,180.46,180.46,112.2829144,114.0058651,110.4353239,9.306277028,9.606452175,8.919340658,36072,2910,4.00E-04,0.1182,0.0041,0.8126,-8.826
536,5/25/2022,reference,Illinois,50499.17,71741.73,37168.44,49008.42,39580.57,59179.81,16091051.01,14522443.05,18013818,10.37,8.38,12.52,8.07,8.07,8.08,38125.48,38121.91,38129.94,5205.59,5205.59,5205.59,1.05,0.96,1.15,7621640.021,6570625.373,8751740.895,7304638.819,6899372.298,7897486.934,35240.58658,25928.77524,50066.12171,3772.026853,2743.384876,5399.13324,48993.91,14.14,3274366,184075.57,38114,11,6405,13042506.72,0.8334,0,0.1916,1,0.0556,0.0556,0.0556,11984884.21,11129686,10486057.7,1173.69,1184.51,1164.12,123.37,124.51,122.37,183.53,183.53,183.53,114.0299662,115.7763583,112.1504277,9.468790317,9.768904807,9.076051774,36072,2910,4.00E-04,0.1167,0.0041,0.8115,-9.2842
536,5/26/2022,reference,Illinois,50566.17,71535.87,37303.59,49017.82,39588.16,59191.15,16141617.19,14569760.36,18083568.45,9.4,7.59,11.34,7.31,7.31,7.31,38132.79,38129.22,38137.26,5091.28,5091.28,5091.28,1.04,0.96,1.13,7656881.225,6603669.033,8812434.527,7308416.149,6903655.508,7902117.051,35241.20402,25988.94383,49850.18199,3777.329956,2753.488314,5382.070215,49002.91,9,3280729,184270.57,38121,7,6363,13042506.72,0.8297,0,0.1911,1,0.0556,0.0556,0.0556,11987525.21,11132141,10488259.64,1187.15,1196.61,1178.3,124.9,125.9,123.97,183.03,183.03,183.03,113.5550508,115.2919367,111.6761987,9.447060912,9.748294766,9.05565469,36072,2910,3.00E-04,0.1128,0.0041,0.8099,-9.7339
536,5/27/2022,reference,Illinois,50480.56,71751.87,36877.73,49026.23,39594.97,59201.31,16192097.75,14617345.3,18153131.44,8.42,6.8,10.16,6.55,6.54,6.55,38139.34,38135.76,38143.81,4976.97,4976.97,4976.97,1.03,0.94,1.12,7692016.823,6636855.35,8872007.515,7312187.272,6907940.003,7906780.445,35135.59754,25656.12484,49928.5831,3771.123858,2720.038246,5396.809897,49010.62,7.71,3286381,184495.57,38127,6,5652,13042506.72,0.826,0,0.1899,1,0.0556,0.0556,0.0556,11987974.21,11132557,10493013.38,1203.67,1212.69,1195.17,125.46,126.4,124.58,182.46,182.46,182.46,113.037283,114.7606075,111.1609826,9.421712493,9.721391134,9.031622854,36072,2910,3.00E-04,0.1095,0.004,0.8081,-10.144
536,5/28/2022,reference,Illinois,50233.83,71222.25,36246.73,49033.15,39600.56,59209.65,16242331.58,14665226.09,18222052.35,6.92,5.59,8.35,5.38,5.38,5.39,38144.72,38141.14,38149.2,4921.49,4921.49,4921.49,1.01,0.92,1.13,7726935.384,6670204.152,8930170.56,7315940.012,6912230.539,7911436.168,34918.56075,25186.58355,49459.77733,3752.739243,2674.322029,5343.173371,49013.19,2.57,3290391.5,184696.57,38129,2,4010.5,13042506.72,0.8242,0,0.1887,1,0.0556,0.0556,0.0556,11996021.21,11140036,10499076.41,1218.73,1228.15,1209.98,124.95,125.91,124.05,183.53,183.53,183.53,113.5367159,115.2643949,111.6438023,9.480867848,9.778421639,9.091074177,36072,2910,2.00E-04,0.1082,0.004,0.8062,-10.4859
536,5/29/2022,reference,Illinois,49815.75,70561.13,35711.88,49040.43,39606.44,59218.44,16292147.33,14713106.31,18291383.4,7.28,5.89,8.79,5.67,5.66,5.67,38150.39,38146.8,38154.87,4775.67,4775.67,4775.67,1,0.91,1.11,7761518.84,6703509.69,8986943.801,7319661.474,6916504.438,7916088.594,34583.45667,24772.39839,48901.24489,3721.462421,2633.291192,5301.458728,49015.77,2.57,3294402,184850.57,38131,2,4010.5,13042506.72,0.8224,0,0.1876,1,0.0556,0.0556,0.0556,12003477.21,11146964,10504930.62,1232.44,1242.03,1223.47,124.71,125.68,123.8,188.39,188.39,188.39,116.3727241,118.1413506,114.4273084,9.73605369,10.04436109,9.332363588,36072,2910,2.00E-04,0.1049,0.0041,0.8044,-10.7285
536,5/30/2022,reference,Illinois,49484.96,71039.73,35527.06,49049.37,39613.67,59229.23,16341632.3,14760297.6,18358959.04,8.94,7.22,10.79,6.95,6.95,6.96,38157.34,38153.75,38161.83,4630.74,4630.74,4630.74,0.99,0.91,1.1,7795829.681,6736293.646,9042957.864,7323358.322,6920751.207,7920721.963,34310.84103,24642.37548,49168.45119,3696.847592,2630.89993,5336.85209,49018.34,2.57,3298412.5,185022.57,38133,2,4010.5,13042506.72,0.8189,0,0.1862,1,0.0556,0.0556,0.0556,12010805.21,11153774,10511182.18,1243.41,1253.21,1234.19,124.11,125.08,123.19,192.17,192.17,192.17,118.5404484,120.336039,116.550139,9.93574021,10.25271605,9.524011748,36072,2910,3.00E-04,0.1014,0.0042,0.8028,-10.8259
536,5/31/2022,reference,Illinois,49177.36,70880.18,35767.32,49059.59,39621.93,59241.57,16390809.66,14807307.38,18425498.35,10.22,8.26,12.34,7.95,7.95,7.96,38165.29,38161.7,38169.78,4645.32,4645.32,4645.32,0.98,0.9,1.08,7829884.718,6768909.34,9098611.187,7327032.085,6924991.536,7925298.754,34055.03643,24788.99057,49028.01016,3673.7631,2650.82254,5337.06349,49020.91,2.57,3302423,185202.57,38135,2,4010.5,13042506.72,0.8153,0,0.1848,1,0.0556,0.0556,0.0556,12018447.21,11160876,10518069.42,1252.52,1263.21,1242.05,123.27,124.32,122.24,190.82,190.82,190.82,117.5329725,119.3116235,115.5560757,9.869565961,10.18254062,9.457184025,36072,2910,3.00E-04,0.1011,0.0042,0.8016,-10.74
